CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0151_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10151.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 15
CASTNO = 1
DATE = 20161127
TIME = 1625
LATITUDE = 16.9998
LONGITUDE = -110.0003
DEPTH = 3517
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
      22.0,2,   29.3504,2,   33.5180,2,     193.9,2,        35,     4.667,  -999.000,  -999.000
      23.0,2,   29.3501,2,   33.5182,2,     193.8,2,        32,     4.668,  -999.000,  -999.000
      24.0,2,   29.3503,2,   33.5187,2,     193.6,2,        48,     4.668,  -999.000,  -999.000
      25.0,2,   29.3505,2,   33.5187,2,     194.1,2,        36,     4.668,  -999.000,  -999.000
      26.0,2,   29.3506,2,   33.5195,2,     194.2,2,        40,     4.668,  -999.000,  -999.000
      27.0,2,   29.3508,2,   33.5196,2,     193.9,2,        40,     4.668,  -999.000,  -999.000
      28.0,2,   29.3508,2,   33.5199,2,     193.9,2,        45,     4.668,  -999.000,  -999.000
      29.0,2,   29.3510,2,   33.5201,2,     194.3,2,        44,     4.665,  -999.000,  -999.000
      30.0,2,   29.3512,2,   33.5204,2,     194.5,2,        38,     4.667,  -999.000,  -999.000
      31.0,2,   29.3511,2,   33.5219,2,     194.3,2,        60,     4.667,  -999.000,  -999.000
      32.0,2,   29.3523,2,   33.5237,2,     194.0,2,        60,     4.667,  -999.000,  -999.000
      33.0,2,   29.3483,2,   33.5321,2,     194.3,2,        43,     4.665,  -999.000,  -999.000
      34.0,2,   29.3071,2,   33.5868,2,     195.0,2,        36,     4.663,  -999.000,  -999.000
      35.0,2,   28.9803,2,   33.7450,2,     196.6,2,        43,     4.652,  -999.000,  -999.000
      36.0,2,   28.6045,2,   33.8897,2,     201.9,2,        70,     4.644,  -999.000,  -999.000
      37.0,2,   28.5158,2,   33.9093,2,     206.3,2,        59,     4.640,  -999.000,  -999.000
      38.0,2,   28.2413,2,   33.9746,2,     206.5,2,        37,     4.639,  -999.000,  -999.000
      39.0,2,   28.0558,2,   34.0235,2,     206.0,2,        32,     4.637,  -999.000,  -999.000
      40.0,2,   27.8296,2,   34.1312,2,     205.0,2,        33,     4.636,  -999.000,  -999.000
      41.0,2,   27.2635,2,   34.2262,2,     204.7,2,        48,     4.635,  -999.000,  -999.000
      42.0,2,   26.8415,2,   34.2643,2,     199.4,2,        47,     4.628,  -999.000,  -999.000
      43.0,2,   26.4241,2,   34.2986,2,     195.0,2,        45,     4.619,  -999.000,  -999.000
      44.0,2,   25.9743,2,   34.3253,2,     190.9,2,        48,     4.614,  -999.000,  -999.000
      45.0,2,   25.8031,2,   34.3390,2,     184.2,2,        53,     4.604,  -999.000,  -999.000
      46.0,2,   25.6832,2,   34.3464,2,     182.1,2,        30,     4.608,  -999.000,  -999.000
      47.0,2,   25.5864,2,   34.3538,2,     181.8,2,        27,     4.611,  -999.000,  -999.000
      48.0,2,   25.4817,2,   34.3595,2,     180.9,2,        43,     4.612,  -999.000,  -999.000
      49.0,2,   25.2272,2,   34.3707,2,     177.5,2,        43,     4.612,  -999.000,  -999.000
      50.0,2,   24.8025,2,   34.3811,2,     174.8,2,        35,     4.610,  -999.000,  -999.000
      51.0,2,   24.4722,2,   34.3951,2,     170.0,2,        33,     4.611,  -999.000,  -999.000
      52.0,2,   24.4510,2,   34.3973,2,     155.5,2,        58,     4.612,  -999.000,  -999.000
      53.0,2,   24.3139,2,   34.3999,2,     146.5,2,        49,     4.611,  -999.000,  -999.000
      54.0,2,   23.9006,2,   34.4139,2,     146.0,2,        31,     4.614,  -999.000,  -999.000
      55.0,2,   23.7025,2,   34.4208,2,     141.3,2,        34,     4.621,  -999.000,  -999.000
      56.0,2,   23.4546,2,   34.4259,2,     130.3,2,        45,     4.623,  -999.000,  -999.000
      57.0,2,   23.2498,2,   34.4299,2,     118.7,2,        35,     4.630,  -999.000,  -999.000
      58.0,2,   23.0481,2,   34.4299,2,     116.5,2,        25,     4.636,  -999.000,  -999.000
      59.0,2,   22.8899,2,   34.4345,2,     112.9,2,        34,     4.640,  -999.000,  -999.000
      60.0,2,   22.6249,2,   34.4377,2,     105.7,2,        43,     4.642,  -999.000,  -999.000
      61.0,2,   22.1315,2,   34.4397,2,      99.0,2,        31,     4.642,  -999.000,  -999.000
      62.0,2,   21.6352,2,   34.4614,2,      94.2,2,        25,     4.646,  -999.000,  -999.000
      63.0,2,   21.4698,2,   34.4643,2,      86.7,2,        26,     4.654,  -999.000,  -999.000
      64.0,2,   21.2924,2,   34.4702,2,      76.1,2,        36,     4.657,  -999.000,  -999.000
      65.0,2,   21.0630,2,   34.4764,2,      68.2,2,        48,     4.661,  -999.000,  -999.000
      66.0,2,   20.7589,2,   34.4880,2,      63.4,2,        40,     4.658,  -999.000,  -999.000
      67.0,2,   20.4983,2,   34.4938,2,      60.6,2,        39,     4.665,  -999.000,  -999.000
      68.0,2,   20.2638,2,   34.4996,2,      57.5,2,        30,     4.669,  -999.000,  -999.000
      69.0,2,   20.1114,2,   34.4970,2,      53.7,2,        22,     4.671,  -999.000,  -999.000
      70.0,2,   19.9643,2,   34.4845,2,      51.2,2,        19,     4.671,  -999.000,  -999.000
      71.0,2,   19.8402,2,   34.4798,2,      50.2,2,        20,     4.673,  -999.000,  -999.000
      72.0,2,   19.7640,2,   34.4720,2,      53.0,2,        27,     4.673,  -999.000,  -999.000
      73.0,2,   19.7274,2,   34.4781,2,      61.7,2,        42,     4.672,  -999.000,  -999.000
      74.0,2,   19.6897,2,   34.4735,2,      67.4,2,        39,     4.674,  -999.000,  -999.000
      75.0,2,   19.6053,2,   34.4565,2,      69.0,2,        22,     4.675,  -999.000,  -999.000
      76.0,2,   19.4480,2,   34.4412,2,      71.2,2,        21,     4.674,  -999.000,  -999.000
      77.0,2,   19.2048,2,   34.4160,2,      75.2,2,        25,     4.674,  -999.000,  -999.000
      78.0,2,   18.7931,2,   34.3965,2,      83.0,2,        34,     4.675,  -999.000,  -999.000
      79.0,2,   18.6207,2,   34.3882,2,      90.3,2,        38,     4.678,  -999.000,  -999.000
      80.0,2,   18.4752,2,   34.3933,2,      94.2,2,        39,     4.679,  -999.000,  -999.000
      81.0,2,   18.4070,2,   34.4183,2,      93.4,2,        40,     4.680,  -999.000,  -999.000
      82.0,2,   18.3512,2,   34.4425,2,      88.0,2,        29,     4.681,  -999.000,  -999.000
      83.0,2,   18.1981,2,   34.4467,2,      82.4,2,        26,     4.681,  -999.000,  -999.000
      84.0,2,   17.7825,2,   34.4288,2,      77.2,2,        26,     4.681,  -999.000,  -999.000
      85.0,2,   17.5342,2,   34.4231,2,      72.5,2,        24,     4.681,  -999.000,  -999.000
      86.0,2,   17.4090,2,   34.4088,2,      68.9,2,        24,     4.683,  -999.000,  -999.000
      87.0,2,   17.1998,2,   34.3954,2,      67.5,2,        44,     4.683,  -999.000,  -999.000
      88.0,2,   17.1169,2,   34.3987,2,      66.9,2,        36,     4.683,  -999.000,  -999.000
      89.0,2,   17.0373,2,   34.4020,2,      66.7,2,        26,     4.683,  -999.000,  -999.000
      90.0,2,   16.9296,2,   34.4095,2,      66.5,2,        24,     4.686,  -999.000,  -999.000
      91.0,2,   16.8634,2,   34.4173,2,      65.3,2,        27,     4.686,  -999.000,  -999.000
      92.0,2,   16.8202,2,   34.4190,2,      62.8,2,        36,     4.686,  -999.000,  -999.000
      93.0,2,   16.7658,2,   34.4185,2,      59.9,2,        36,     4.686,  -999.000,  -999.000
      94.0,2,   16.7157,2,   34.4227,2,      58.4,2,        29,     4.687,  -999.000,  -999.000
      95.0,2,   16.6303,2,   34.4254,2,      57.6,2,        25,     4.687,  -999.000,  -999.000
      96.0,2,   16.5399,2,   34.4286,2,      56.3,2,        26,     4.687,  -999.000,  -999.000
      97.0,2,   16.3848,2,   34.4646,2,      54.6,2,        31,     4.688,  -999.000,  -999.000
      98.0,2,   16.2639,2,   34.4911,2,      51.6,2,        35,     4.690,  -999.000,  -999.000
      99.0,2,   16.1932,2,   34.4942,2,      44.0,2,        50,     4.690,  -999.000,  -999.000
     100.0,2,   16.1354,2,   34.4957,2,      37.9,2,        49,     4.690,  -999.000,  -999.000
     101.0,2,   16.0670,2,   34.4977,2,      37.2,2,        29,     4.691,  -999.000,  -999.000
     102.0,2,   16.0378,2,   34.4983,2,      37.2,2,        26,     4.692,  -999.000,  -999.000
     103.0,2,   16.0198,2,   34.4980,2,      37.1,2,        27,     4.692,  -999.000,  -999.000
     104.0,2,   15.9491,2,   34.5010,2,      36.9,2,        28,     4.693,  -999.000,  -999.000
     105.0,2,   15.8912,2,   34.5032,2,      36.6,2,        28,     4.693,  -999.000,  -999.000
     106.0,2,   15.8473,2,   34.5062,2,      35.9,2,        27,     4.693,  -999.000,  -999.000
     107.0,2,   15.7351,2,   34.5114,2,      35.0,2,        29,     4.694,  -999.000,  -999.000
     108.0,2,   15.5764,2,   34.5158,2,      33.7,2,        38,     4.694,  -999.000,  -999.000
     109.0,2,   15.3787,2,   34.5334,2,      31.6,2,        50,     4.694,  -999.000,  -999.000
     110.0,2,   15.2926,2,   34.5504,2,      28.8,2,        39,     4.695,  -999.000,  -999.000
     111.0,2,   15.1982,2,   34.5636,2,      26.3,2,        31,     4.696,  -999.000,  -999.000
     112.0,2,   15.1010,2,   34.5743,2,      24.2,2,        31,     4.696,  -999.000,  -999.000
     113.0,2,   15.0175,2,   34.5825,2,      22.4,2,        28,     4.696,  -999.000,  -999.000
     114.0,2,   14.9341,2,   34.5900,2,      20.9,2,        24,     4.696,  -999.000,  -999.000
     115.0,2,   14.8976,2,   34.5954,2,      19.9,2,        23,     4.696,  -999.000,  -999.000
     116.0,2,   14.7727,2,   34.6060,2,      19.0,2,        27,     4.696,  -999.000,  -999.000
     117.0,2,   14.6854,2,   34.6182,2,      17.9,2,        38,     4.696,  -999.000,  -999.000
     118.0,2,   14.6406,2,   34.6239,2,      16.3,2,        47,     4.697,  -999.000,  -999.000
     119.0,2,   14.6239,2,   34.6267,2,      14.8,2,        49,     4.697,  -999.000,  -999.000
     120.0,2,   14.5903,2,   34.6297,2,      14.3,2,        30,     4.697,  -999.000,  -999.000
     121.0,2,   14.5424,2,   34.6347,2,      14.1,2,        23,     4.698,  -999.000,  -999.000
     122.0,2,   14.5167,2,   34.6347,2,      14.1,2,        24,     4.698,  -999.000,  -999.000
     123.0,2,   14.4956,2,   34.6362,2,      13.7,2,        31,     4.698,  -999.000,  -999.000
     124.0,2,   14.4720,2,   34.6373,2,      13.2,2,        41,     4.698,  -999.000,  -999.000
     125.0,2,   14.4290,2,   34.6401,2,      12.9,2,        30,     4.698,  -999.000,  -999.000
     126.0,2,   14.4020,2,   34.6428,2,      12.8,2,        24,     4.699,  -999.000,  -999.000
     127.0,2,   14.3830,2,   34.6446,2,      12.7,2,        22,     4.699,  -999.000,  -999.000
     128.0,2,   14.3739,2,   34.6461,2,      12.5,2,        26,     4.699,  -999.000,  -999.000
     129.0,2,   14.3748,2,   34.6506,2,      12.3,2,        34,     4.698,  -999.000,  -999.000
     130.0,2,   14.3669,2,   34.6533,2,      11.2,2,        40,     4.698,  -999.000,  -999.000
     131.0,2,   14.2134,2,   34.6668,2,      11.2,2,        22,     4.698,  -999.000,  -999.000
     132.0,2,   14.1171,2,   34.6773,2,      11.0,2,        17,     4.698,  -999.000,  -999.000
     133.0,2,   14.0366,2,   34.6829,2,      10.5,2,        17,     4.698,  -999.000,  -999.000
     134.0,2,   13.9452,2,   34.7026,2,       9.8,2,        19,     4.699,  -999.000,  -999.000
     135.0,2,   13.8881,2,   34.7096,2,       9.0,2,        23,     4.699,  -999.000,  -999.000
     136.0,2,   13.8666,2,   34.7134,2,       7.8,2,        36,     4.699,  -999.000,  -999.000
     137.0,2,   13.8450,2,   34.7172,2,       6.6,2,        41,     4.699,  -999.000,  -999.000
     138.0,2,   13.8234,2,   34.7211,2,       5.5,2,        29,     4.699,  -999.000,  -999.000
     139.0,2,   13.7970,2,   34.7255,2,       6.0,2,        22,     4.700,  -999.000,  -999.000
     140.0,2,   13.7726,2,   34.7278,2,       5.8,2,        23,     4.700,  -999.000,  -999.000
     141.0,2,   13.7206,2,   34.7275,2,       5.3,2,        26,     4.700,  -999.000,  -999.000
     142.0,2,   13.6810,2,   34.7285,2,       4.8,2,        30,     4.700,  -999.000,  -999.000
     143.0,2,   13.6228,2,   34.7328,2,       4.7,2,        30,     4.700,  -999.000,  -999.000
     144.0,2,   13.5985,2,   34.7353,2,       4.8,2,        34,     4.700,  -999.000,  -999.000
     145.0,2,   13.5816,2,   34.7361,2,       4.7,2,        44,     4.700,  -999.000,  -999.000
     146.0,2,   13.5395,2,   34.7379,2,       4.5,2,        35,     4.701,  -999.000,  -999.000
     147.0,2,   13.5211,2,   34.7387,2,       4.4,2,        26,     4.701,  -999.000,  -999.000
     148.0,2,   13.4589,2,   34.7410,2,       4.4,2,        25,     4.701,  -999.000,  -999.000
     149.0,2,   13.4196,2,   34.7433,2,       4.4,2,        32,     4.702,  -999.000,  -999.000
     150.0,2,   13.4048,2,   34.7440,2,       4.3,2,        51,     4.702,  -999.000,  -999.000
     151.0,2,   13.3925,2,   34.7451,2,       4.1,2,        44,     4.702,  -999.000,  -999.000
     152.0,2,   13.3568,2,   34.7475,2,       4.1,2,        27,     4.702,  -999.000,  -999.000
     153.0,2,   13.2747,2,   34.7537,2,       4.0,2,        22,     4.702,  -999.000,  -999.000
     154.0,2,   13.2194,2,   34.7581,2,       3.9,2,        22,     4.701,  -999.000,  -999.000
     155.0,2,   13.1601,2,   34.7601,2,       3.7,2,        26,     4.699,  -999.000,  -999.000
     156.0,2,   13.0599,2,   34.7650,2,       3.3,2,        32,     4.697,  -999.000,  -999.000
     157.0,2,   12.9410,2,   34.7680,2,       3.0,2,        36,     4.694,  -999.000,  -999.000
     158.0,2,   12.8511,2,   34.7690,2,       2.8,2,        40,     4.692,  -999.000,  -999.000
     159.0,2,   12.7561,2,   34.7702,2,       2.7,2,        38,     4.690,  -999.000,  -999.000
     160.0,2,   12.7218,2,   34.7701,2,       2.7,2,        38,     4.689,  -999.000,  -999.000
     161.0,2,   12.7017,2,   34.7708,2,       2.6,2,        56,     4.690,  -999.000,  -999.000
     162.0,2,   12.6917,2,   34.7714,2,       2.6,2,        27,     4.689,  -999.000,  -999.000
     163.0,2,   12.6888,2,   34.7718,2,       2.6,2,        18,     4.689,  -999.000,  -999.000
     164.0,2,   12.6835,2,   34.7717,2,       2.6,2,        15,     4.689,  -999.000,  -999.000
     165.0,2,   12.6697,2,   34.7717,2,       2.6,2,        15,     4.689,  -999.000,  -999.000
     166.0,2,   12.6571,2,   34.7723,2,       2.6,2,        18,     4.689,  -999.000,  -999.000
     167.0,2,   12.6515,2,   34.7726,2,       2.6,2,        36,     4.688,  -999.000,  -999.000
     168.0,2,   12.6459,2,   34.7729,2,       2.6,2,        39,     4.689,  -999.000,  -999.000
     169.0,2,   12.6402,2,   34.7733,2,       2.6,2,        33,     4.689,  -999.000,  -999.000
     170.0,2,   12.6254,2,   34.7733,2,       2.6,2,        32,     4.689,  -999.000,  -999.000
     171.0,2,   12.6002,2,   34.7733,2,       2.6,2,        30,     4.688,  -999.000,  -999.000
     172.0,2,   12.5938,2,   34.7738,2,       2.5,2,        25,     4.687,  -999.000,  -999.000
     173.0,2,   12.5630,2,   34.7732,2,       2.5,2,        27,     4.687,  -999.000,  -999.000
     174.0,2,   12.5141,2,   34.7745,2,       2.5,2,        35,     4.685,  -999.000,  -999.000
     175.0,2,   12.4856,2,   34.7749,2,       2.5,2,        44,     4.684,  -999.000,  -999.000
     176.0,2,   12.4728,2,   34.7748,2,       2.5,2,        29,     4.683,  -999.000,  -999.000
     177.0,2,   12.4389,2,   34.7747,2,       2.5,2,        21,     4.685,  -999.000,  -999.000
     178.0,2,   12.4158,2,   34.7743,2,       2.5,2,        20,     4.684,  -999.000,  -999.000
     179.0,2,   12.3677,2,   34.7709,2,       2.5,2,        24,     4.684,  -999.000,  -999.000
     180.0,2,   12.3374,2,   34.7712,2,       2.5,2,        46,     4.685,  -999.000,  -999.000
     181.0,2,   12.3189,2,   34.7684,2,       2.5,2,        48,     4.685,  -999.000,  -999.000
     182.0,2,   12.3006,2,   34.7670,2,       2.5,2,        31,     4.688,  -999.000,  -999.000
     183.0,2,   12.2897,2,   34.7672,2,       2.5,2,        27,     4.689,  -999.000,  -999.000
     184.0,2,   12.2860,2,   34.7672,2,       2.5,2,        25,     4.689,  -999.000,  -999.000
     185.0,2,   12.2805,2,   34.7673,2,       2.5,2,        26,     4.689,  -999.000,  -999.000
     186.0,2,   12.2782,2,   34.7672,2,       2.5,2,        29,     4.689,  -999.000,  -999.000
     187.0,2,   12.2681,2,   34.7670,2,       2.4,2,        37,     4.688,  -999.000,  -999.000
     188.0,2,   12.2579,2,   34.7670,2,       2.4,2,        39,     4.687,  -999.000,  -999.000
     189.0,2,   12.2472,2,   34.7666,2,       2.4,2,        29,     4.689,  -999.000,  -999.000
     190.0,2,   12.2390,2,   34.7665,2,       2.4,2,        26,     4.688,  -999.000,  -999.000
     191.0,2,   12.2336,2,   34.7669,2,       2.4,2,        29,     4.689,  -999.000,  -999.000
     192.0,2,   12.2183,2,   34.7692,2,       2.4,2,        48,     4.688,  -999.000,  -999.000
     193.0,2,   12.2117,2,   34.7700,2,       2.4,2,        35,     4.686,  -999.000,  -999.000
     194.0,2,   12.2119,2,   34.7709,2,       2.3,2,        30,     4.685,  -999.000,  -999.000
     195.0,2,   12.2063,2,   34.7708,2,       2.3,2,        35,     4.685,  -999.000,  -999.000
     196.0,2,   12.1599,2,   34.7702,2,       2.3,2,        35,     4.684,  -999.000,  -999.000
     197.0,2,   12.1373,2,   34.7698,2,       2.4,2,        25,     4.685,  -999.000,  -999.000
     198.0,2,   12.1348,2,   34.7699,2,       2.3,2,        22,     4.684,  -999.000,  -999.000
     199.0,2,   12.1341,2,   34.7699,2,       2.3,2,        26,     4.684,  -999.000,  -999.000
     200.0,2,   12.1321,2,   34.7698,2,       2.3,2,        36,     4.684,  -999.000,  -999.000
     201.0,2,   12.1101,2,   34.7686,2,       2.3,2,        39,     4.684,  -999.000,  -999.000
     202.0,2,   12.0737,2,   34.7670,2,       2.3,2,        41,     4.684,  -999.000,  -999.000
     203.0,2,   12.0600,2,   34.7664,2,       2.3,2,        43,     4.684,  -999.000,  -999.000
     204.0,2,   12.0473,2,   34.7664,2,       2.4,2,        32,     4.684,  -999.000,  -999.000
     205.0,2,   12.0342,2,   34.7664,2,       2.4,2,        25,     4.684,  -999.000,  -999.000
     206.0,2,   12.0168,2,   34.7657,2,       2.4,2,        21,     4.684,  -999.000,  -999.000
     207.0,2,   11.9971,2,   34.7652,2,       2.4,2,        22,     4.684,  -999.000,  -999.000
     208.0,2,   11.9781,2,   34.7644,2,       2.4,2,        24,     4.684,  -999.000,  -999.000
     209.0,2,   11.9619,2,   34.7636,2,       2.4,2,        25,     4.684,  -999.000,  -999.000
     210.0,2,   11.9461,2,   34.7625,2,       2.4,2,        26,     4.684,  -999.000,  -999.000
     211.0,2,   11.9304,2,   34.7611,2,       2.4,2,        24,     4.684,  -999.000,  -999.000
     212.0,2,   11.8869,2,   34.7576,2,       2.4,2,        25,     4.684,  -999.000,  -999.000
     213.0,2,   11.8517,2,   34.7565,2,       2.4,2,        29,     4.684,  -999.000,  -999.000
     214.0,2,   11.8463,2,   34.7560,2,       2.4,2,        28,     4.685,  -999.000,  -999.000
     215.0,2,   11.8359,2,   34.7554,2,       2.4,2,        29,     4.685,  -999.000,  -999.000
     216.0,2,   11.8228,2,   34.7546,2,       2.4,2,        33,     4.685,  -999.000,  -999.000
     217.0,2,   11.8082,2,   34.7537,2,       2.4,2,        28,     4.685,  -999.000,  -999.000
     218.0,2,   11.7985,2,   34.7529,2,       2.4,2,        24,     4.685,  -999.000,  -999.000
     219.0,2,   11.7823,2,   34.7516,2,       2.4,2,        23,     4.685,  -999.000,  -999.000
     220.0,2,   11.7552,2,   34.7498,2,       2.4,2,        21,     4.685,  -999.000,  -999.000
     221.0,2,   11.7356,2,   34.7495,2,       2.4,2,        24,     4.686,  -999.000,  -999.000
     222.0,2,   11.7230,2,   34.7484,2,       2.4,2,        25,     4.686,  -999.000,  -999.000
     223.0,2,   11.6988,2,   34.7469,2,       2.4,2,        26,     4.686,  -999.000,  -999.000
     224.0,2,   11.6879,2,   34.7464,2,       2.4,2,        23,     4.687,  -999.000,  -999.000
     225.0,2,   11.6657,2,   34.7448,2,       2.4,2,        22,     4.687,  -999.000,  -999.000
     226.0,2,   11.6575,2,   34.7445,2,       2.4,2,        19,     4.687,  -999.000,  -999.000
     227.0,2,   11.6482,2,   34.7437,2,       2.4,2,        19,     4.687,  -999.000,  -999.000
     228.0,2,   11.6384,2,   34.7430,2,       2.4,2,        20,     4.687,  -999.000,  -999.000
     229.0,2,   11.6281,2,   34.7423,2,       2.4,2,        23,     4.687,  -999.000,  -999.000
     230.0,2,   11.6006,2,   34.7404,2,       2.4,2,        35,     4.687,  -999.000,  -999.000
     231.0,2,   11.5728,2,   34.7389,2,       2.4,2,        36,     4.686,  -999.000,  -999.000
     232.0,2,   11.5452,2,   34.7372,2,       2.4,2,        22,     4.688,  -999.000,  -999.000
     233.0,2,   11.5172,2,   34.7358,2,       2.4,2,        20,     4.687,  -999.000,  -999.000
     234.0,2,   11.5014,2,   34.7348,2,       2.4,2,        20,     4.687,  -999.000,  -999.000
     235.0,2,   11.4690,2,   34.7331,2,       2.4,2,        25,     4.687,  -999.000,  -999.000
     236.0,2,   11.4547,2,   34.7325,2,       2.4,2,        30,     4.687,  -999.000,  -999.000
     237.0,2,   11.4377,2,   34.7313,2,       2.4,2,        26,     4.688,  -999.000,  -999.000
     238.0,2,   11.4158,2,   34.7301,2,       2.4,2,        23,     4.688,  -999.000,  -999.000
     239.0,2,   11.3985,2,   34.7289,2,       2.4,2,        23,     4.688,  -999.000,  -999.000
