CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0101_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10101.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 10
CASTNO = 1
DATE = 20161126
TIME = 1127
LATITUDE = 19.4998
LONGITUDE = -109.9987
DEPTH = 3265
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
      33.0,2,   28.3789,2,   34.7682,2,     197.0,2,        47,     4.657,  -999.000,  -999.000
      34.0,2,   28.3448,2,   34.7720,2,     198.8,2,        47,     4.652,  -999.000,  -999.000
      35.0,2,   28.1630,2,   34.7245,2,     200.1,2,        34,     4.652,  -999.000,  -999.000
      36.0,2,   27.4221,2,   34.5696,2,     202.7,2,        30,     4.651,  -999.000,  -999.000
      37.0,2,   26.8621,2,   34.4635,2,     205.9,2,        47,     4.646,  -999.000,  -999.000
      38.0,2,   26.4540,2,   34.4214,2,     210.3,2,        49,     4.647,  -999.000,  -999.000
      39.0,2,   25.6364,2,   34.3691,2,     213.7,2,        33,     4.635,  -999.000,  -999.000
      40.0,2,   25.0102,2,   34.3573,2,     216.9,2,        36,     4.630,  -999.000,  -999.000
      41.0,2,   24.5186,2,   34.3238,2,     220.0,2,        54,     4.628,  -999.000,  -999.000
      42.0,2,   23.6658,2,   34.2866,2,     220.5,2,        39,     4.624,  -999.000,  -999.000
      43.0,2,   23.3852,2,   34.2809,2,     221.5,2,        28,     4.623,  -999.000,  -999.000
      44.0,2,   22.8431,2,   34.2739,2,     222.7,2,        31,     4.622,  -999.000,  -999.000
      45.0,2,   22.3718,2,   34.1939,2,     222.6,2,        41,     4.620,  -999.000,  -999.000
      46.0,2,   21.9038,2,   34.1317,2,     222.7,2,        44,     4.621,  -999.000,  -999.000
      47.0,2,   21.4445,2,   34.0969,2,     223.1,2,        42,     4.624,  -999.000,  -999.000
      48.0,2,   21.2237,2,   34.1002,2,     222.5,2,        38,     4.621,  -999.000,  -999.000
      49.0,2,   21.0744,2,   34.1002,2,     220.9,2,        35,     4.614,  -999.000,  -999.000
      50.0,2,   20.7081,2,   34.0700,2,     218.9,2,        44,     4.607,  -999.000,  -999.000
      51.0,2,   19.8939,2,   34.0422,2,     217.6,2,        58,     4.596,  -999.000,  -999.000
      52.0,2,   19.8513,2,   34.0817,2,     209.0,2,        44,     4.598,  -999.000,  -999.000
      53.0,2,   19.9002,2,   34.2222,2,     202.2,2,        34,     4.601,  -999.000,  -999.000
      54.0,2,   19.6487,2,   34.2643,2,     193.0,2,        37,     4.609,  -999.000,  -999.000
      55.0,2,   19.3114,2,   34.2969,2,     172.6,2,        62,     4.620,  -999.000,  -999.000
      56.0,2,   19.0528,2,   34.3055,2,     149.9,2,        51,     4.632,  -999.000,  -999.000
      57.0,2,   18.9433,2,   34.3055,2,     144.2,2,        42,     4.641,  -999.000,  -999.000
      58.0,2,   18.8754,2,   34.3040,2,     137.1,2,        34,     4.643,  -999.000,  -999.000
      59.0,2,   18.7053,2,   34.3140,2,     139.1,2,        29,     4.647,  -999.000,  -999.000
      60.0,2,   18.6011,2,   34.3141,2,     137.4,2,        29,     4.649,  -999.000,  -999.000
      61.0,2,   18.4640,2,   34.3118,2,     133.4,2,        35,     4.653,  -999.000,  -999.000
      62.0,2,   18.1388,2,   34.3175,2,     129.8,2,        49,     4.654,  -999.000,  -999.000
      63.0,2,   17.7080,2,   34.3241,2,     124.0,2,        46,     4.660,  -999.000,  -999.000
      64.0,2,   17.6451,2,   34.3219,2,     117.3,2,        33,     4.667,  -999.000,  -999.000
      65.0,2,   17.6397,2,   34.3233,2,     113.7,2,        40,     4.666,  -999.000,  -999.000
      66.0,2,   17.6109,2,   34.3274,2,     111.7,2,        47,     4.668,  -999.000,  -999.000
      67.0,2,   17.3974,2,   34.3424,2,     111.7,2,        27,     4.671,  -999.000,  -999.000
      68.0,2,   17.2429,2,   34.3580,2,     110.6,2,        20,     4.673,  -999.000,  -999.000
      69.0,2,   17.1196,2,   34.3697,2,     108.0,2,        20,     4.676,  -999.000,  -999.000
      70.0,2,   17.0603,2,   34.3766,2,     103.7,2,        20,     4.679,  -999.000,  -999.000
      71.0,2,   16.9905,2,   34.3837,2,      97.9,2,        27,     4.677,  -999.000,  -999.000
      72.0,2,   16.8781,2,   34.3979,2,      89.6,2,        49,     4.680,  -999.000,  -999.000
      73.0,2,   16.7008,2,   34.4181,2,      80.8,2,        41,     4.678,  -999.000,  -999.000
      74.0,2,   16.5097,2,   34.4410,2,      75.7,2,        30,     4.684,  -999.000,  -999.000
      75.0,2,   16.4093,2,   34.4532,2,      69.7,2,        30,     4.686,  -999.000,  -999.000
      76.0,2,   16.2246,2,   34.4764,2,      63.1,2,        33,     4.687,  -999.000,  -999.000
      77.0,2,   16.1199,2,   34.4836,2,      56.8,2,        40,     4.687,  -999.000,  -999.000
      78.0,2,   15.8932,2,   34.4599,2,      49.8,2,        51,     4.690,  -999.000,  -999.000
      79.0,2,   15.6304,2,   34.4320,2,      47.4,2,        38,     4.690,  -999.000,  -999.000
      80.0,2,   15.6269,2,   34.4360,2,      49.4,2,        28,     4.691,  -999.000,  -999.000
      81.0,2,   15.5859,2,   34.4270,2,      51.5,2,        23,     4.691,  -999.000,  -999.000
      82.0,2,   15.4626,2,   34.4015,2,      52.7,2,        23,     4.691,  -999.000,  -999.000
      83.0,2,   15.4036,2,   34.3893,2,      53.1,2,        24,     4.690,  -999.000,  -999.000
      84.0,2,   15.3866,2,   34.3860,2,      54.4,2,        29,     4.692,  -999.000,  -999.000
      85.0,2,   15.3720,2,   34.3839,2,      56.3,2,        33,     4.692,  -999.000,  -999.000
      86.0,2,   15.3016,2,   34.3766,2,      57.5,2,        30,     4.692,  -999.000,  -999.000
      87.0,2,   15.0766,2,   34.3687,2,      57.9,2,        30,     4.692,  -999.000,  -999.000
      88.0,2,   14.9613,2,   34.3742,2,      57.7,2,        41,     4.692,  -999.000,  -999.000
      89.0,2,   14.9253,2,   34.3785,2,      56.4,2,        50,     4.694,  -999.000,  -999.000
      90.0,2,   14.9163,2,   34.3805,2,      54.6,2,        44,     4.694,  -999.000,  -999.000
      91.0,2,   14.9049,2,   34.3827,2,      53.7,2,        36,     4.695,  -999.000,  -999.000
      92.0,2,   14.8904,2,   34.3852,2,      53.3,2,        31,     4.695,  -999.000,  -999.000
      93.0,2,   14.8639,2,   34.3876,2,      53.0,2,        29,     4.695,  -999.000,  -999.000
      94.0,2,   14.8138,2,   34.3889,2,      52.5,2,        28,     4.696,  -999.000,  -999.000
      95.0,2,   14.7707,2,   34.3976,2,      51.6,2,        26,     4.696,  -999.000,  -999.000
      96.0,2,   14.7248,2,   34.4575,2,      50.7,2,        23,     4.696,  -999.000,  -999.000
      97.0,2,   14.6587,2,   34.4819,2,      49.3,2,        22,     4.697,  -999.000,  -999.000
      98.0,2,   14.6640,2,   34.4853,2,      46.8,2,        23,     4.697,  -999.000,  -999.000
      99.0,2,   14.6681,2,   34.4880,2,      42.2,2,        28,     4.697,  -999.000,  -999.000
     100.0,2,   14.6396,2,   34.4911,2,      40.3,2,        36,     4.698,  -999.000,  -999.000
     101.0,2,   14.6110,2,   34.4943,2,      38.5,2,        44,     4.697,  -999.000,  -999.000
     102.0,2,   14.5825,2,   34.4974,2,      36.8,2,        28,     4.698,  -999.000,  -999.000
     103.0,2,   14.5392,2,   34.5026,2,      37.0,2,        29,     4.698,  -999.000,  -999.000
     104.0,2,   14.4350,2,   34.4915,2,      35.8,2,        27,     4.699,  -999.000,  -999.000
     105.0,2,   14.3372,2,   34.4917,2,      34.9,2,        26,     4.698,  -999.000,  -999.000
     106.0,2,   14.3437,2,   34.5082,2,      34.4,2,        25,     4.699,  -999.000,  -999.000
     107.0,2,   14.3302,2,   34.5211,2,      34.3,2,        25,     4.700,  -999.000,  -999.000
     108.0,2,   14.3326,2,   34.5422,2,      33.4,2,        26,     4.700,  -999.000,  -999.000
     109.0,2,   14.3092,2,   34.5575,2,      31.4,2,        34,     4.700,  -999.000,  -999.000
     110.0,2,   14.2799,2,   34.5774,2,      28.2,2,        46,     4.700,  -999.000,  -999.000
     111.0,2,   14.2737,2,   34.5800,2,      24.9,2,        39,     4.700,  -999.000,  -999.000
     112.0,2,   14.2505,2,   34.5815,2,      23.4,2,        30,     4.700,  -999.000,  -999.000
     113.0,2,   14.2292,2,   34.5830,2,      23.0,2,        30,     4.700,  -999.000,  -999.000
     114.0,2,   14.2136,2,   34.5849,2,      22.9,2,        36,     4.700,  -999.000,  -999.000
     115.0,2,   14.2006,2,   34.5889,2,      22.6,2,        43,     4.700,  -999.000,  -999.000
     116.0,2,   14.1964,2,   34.5910,2,      22.4,2,        27,     4.701,  -999.000,  -999.000
     117.0,2,   14.1861,2,   34.5923,2,      22.1,2,        23,     4.700,  -999.000,  -999.000
     118.0,2,   14.1480,2,   34.5959,2,      21.8,2,        25,     4.701,  -999.000,  -999.000
     119.0,2,   14.0584,2,   34.6072,2,      21.4,2,        41,     4.700,  -999.000,  -999.000
     120.0,2,   14.0273,2,   34.6107,2,      20.4,2,        39,     4.699,  -999.000,  -999.000
     121.0,2,   13.9750,2,   34.6136,2,      19.5,2,        25,     4.701,  -999.000,  -999.000
     122.0,2,   13.9279,2,   34.6176,2,      19.0,2,        22,     4.701,  -999.000,  -999.000
     123.0,2,   13.9040,2,   34.6174,2,      18.7,2,        25,     4.701,  -999.000,  -999.000
     124.0,2,   13.9011,2,   34.6201,2,      18.2,2,        33,     4.701,  -999.000,  -999.000
     125.0,2,   13.8631,2,   34.6279,2,      17.8,2,        32,     4.701,  -999.000,  -999.000
     126.0,2,   13.7222,2,   34.6284,2,      17.5,2,        28,     4.700,  -999.000,  -999.000
     127.0,2,   13.5468,2,   34.6154,2,      17.0,2,        28,     4.701,  -999.000,  -999.000
     128.0,2,   13.5469,2,   34.6258,2,      16.7,2,        50,     4.701,  -999.000,  -999.000
     129.0,2,   13.5396,2,   34.6390,2,      16.9,2,        43,     4.701,  -999.000,  -999.000
     130.0,2,   13.4562,2,   34.6391,2,      16.0,2,        26,     4.701,  -999.000,  -999.000
     131.0,2,   13.4533,2,   34.6447,2,      15.4,2,        26,     4.702,  -999.000,  -999.000
     132.0,2,   13.4442,2,   34.6517,2,      14.9,2,        43,     4.702,  -999.000,  -999.000
     133.0,2,   13.4191,2,   34.6555,2,      14.2,2,        35,     4.702,  -999.000,  -999.000
     134.0,2,   13.4036,2,   34.6561,2,      13.8,2,        20,     4.700,  -999.000,  -999.000
     135.0,2,   13.3849,2,   34.6559,2,      13.6,2,        17,     4.701,  -999.000,  -999.000
     136.0,2,   13.3556,2,   34.6632,2,      13.4,2,        20,     4.702,  -999.000,  -999.000
     137.0,2,   13.3479,2,   34.6659,2,      13.2,2,        29,     4.702,  -999.000,  -999.000
     138.0,2,   13.3222,2,   34.6674,2,      12.7,2,        45,     4.702,  -999.000,  -999.000
     139.0,2,   13.3231,2,   34.6737,2,      12.2,2,        30,     4.703,  -999.000,  -999.000
     140.0,2,   13.3208,2,   34.6770,2,      12.0,2,        28,     4.702,  -999.000,  -999.000
     141.0,2,   13.2912,2,   34.6806,2,      11.6,2,        39,     4.702,  -999.000,  -999.000
     142.0,2,   13.2289,2,   34.6810,2,      11.0,2,        42,     4.702,  -999.000,  -999.000
     143.0,2,   13.1871,2,   34.6822,2,      10.8,2,        30,     4.703,  -999.000,  -999.000
     144.0,2,   13.1641,2,   34.6788,2,      10.7,2,        33,     4.703,  -999.000,  -999.000
     145.0,2,   13.1076,2,   34.6749,2,      10.6,2,        37,     4.702,  -999.000,  -999.000
     146.0,2,   13.0687,2,   34.6790,2,      10.8,2,        28,     4.703,  -999.000,  -999.000
     147.0,2,   13.0438,2,   34.6786,2,      11.0,2,        25,     4.703,  -999.000,  -999.000
     148.0,2,   12.9951,2,   34.6824,2,      10.9,2,        34,     4.703,  -999.000,  -999.000
     149.0,2,   12.9450,2,   34.6838,2,      10.5,2,        33,     4.703,  -999.000,  -999.000
     150.0,2,   12.8730,2,   34.6852,2,      10.3,2,        23,     4.703,  -999.000,  -999.000
     151.0,2,   12.7986,2,   34.6927,2,      10.1,2,        20,     4.703,  -999.000,  -999.000
     152.0,2,   12.7627,2,   34.6966,2,       9.8,2,        23,     4.703,  -999.000,  -999.000
     153.0,2,   12.7416,2,   34.6987,2,       9.3,2,        33,     4.704,  -999.000,  -999.000
     154.0,2,   12.7250,2,   34.7018,2,       8.6,2,        41,     4.704,  -999.000,  -999.000
     155.0,2,   12.7231,2,   34.7045,2,       8.0,2,        37,     4.705,  -999.000,  -999.000
     156.0,2,   12.7162,2,   34.7039,2,       7.7,2,        36,     4.705,  -999.000,  -999.000
     157.0,2,   12.7081,2,   34.7052,2,       7.5,2,        37,     4.705,  -999.000,  -999.000
     158.0,2,   12.7126,2,   34.7107,2,       7.5,2,        41,     4.704,  -999.000,  -999.000
     159.0,2,   12.7056,2,   34.7139,2,       7.2,2,        41,     4.704,  -999.000,  -999.000
     160.0,2,   12.6856,2,   34.7156,2,       6.9,2,        27,     4.705,  -999.000,  -999.000
     161.0,2,   12.6747,2,   34.7161,2,       6.8,2,        19,     4.705,  -999.000,  -999.000
     162.0,2,   12.6651,2,   34.7155,2,       6.6,2,        18,     4.704,  -999.000,  -999.000
     163.0,2,   12.6510,2,   34.7168,2,       6.6,2,        18,     4.705,  -999.000,  -999.000
     164.0,2,   12.6192,2,   34.7145,2,       6.5,2,        22,     4.705,  -999.000,  -999.000
     165.0,2,   12.6029,2,   34.7159,2,       6.4,2,        36,     4.705,  -999.000,  -999.000
     166.0,2,   12.5976,2,   34.7161,2,       6.3,2,        42,     4.705,  -999.000,  -999.000
     167.0,2,   12.5687,2,   34.7186,2,       6.2,2,        35,     4.705,  -999.000,  -999.000
     168.0,2,   12.5598,2,   34.7226,2,       6.1,2,        44,     4.705,  -999.000,  -999.000
     169.0,2,   12.5308,2,   34.7216,2,       5.7,2,        51,     4.704,  -999.000,  -999.000
     170.0,2,   12.4884,2,   34.7185,2,       5.5,2,        33,     4.705,  -999.000,  -999.000
     171.0,2,   12.4487,2,   34.7158,2,       5.5,2,        24,     4.706,  -999.000,  -999.000
     172.0,2,   12.4283,2,   34.7157,2,       5.6,2,        20,     4.704,  -999.000,  -999.000
     173.0,2,   12.4076,2,   34.7168,2,       5.6,2,        20,     4.704,  -999.000,  -999.000
     174.0,2,   12.4042,2,   34.7176,2,       5.6,2,        19,     4.705,  -999.000,  -999.000
     175.0,2,   12.4012,2,   34.7187,2,       5.6,2,        24,     4.705,  -999.000,  -999.000
     176.0,2,   12.3897,2,   34.7196,2,       5.5,2,        36,     4.705,  -999.000,  -999.000
     177.0,2,   12.3791,2,   34.7202,2,       5.3,2,        44,     4.706,  -999.000,  -999.000
     178.0,2,   12.3746,2,   34.7202,2,       5.1,2,        40,     4.706,  -999.000,  -999.000
     179.0,2,   12.3729,2,   34.7203,2,       5.1,2,        37,     4.706,  -999.000,  -999.000
     180.0,2,   12.3652,2,   34.7199,2,       4.9,2,        30,     4.706,  -999.000,  -999.000
     181.0,2,   12.3576,2,   34.7199,2,       5.0,2,        27,     4.706,  -999.000,  -999.000
     182.0,2,   12.3292,2,   34.7189,2,       5.0,2,        27,     4.706,  -999.000,  -999.000
     183.0,2,   12.3079,2,   34.7179,2,       5.1,2,        34,     4.706,  -999.000,  -999.000
     184.0,2,   12.2953,2,   34.7160,2,       5.1,2,        36,     4.706,  -999.000,  -999.000
     185.0,2,   12.2547,2,   34.7132,2,       5.1,2,        30,     4.706,  -999.000,  -999.000
     186.0,2,   12.2606,2,   34.7165,2,       5.2,2,        25,     4.706,  -999.000,  -999.000
     187.0,2,   12.2537,2,   34.7205,2,       5.2,2,        23,     4.706,  -999.000,  -999.000
     188.0,2,   12.2466,2,   34.7208,2,       5.2,2,        30,     4.706,  -999.000,  -999.000
     189.0,2,   12.2343,2,   34.7208,2,       4.8,2,        51,     4.691,  -999.000,  -999.000
     190.0,2,   12.2258,2,   34.7213,2,       4.4,2,        36,     4.707,  -999.000,  -999.000
     191.0,2,   12.2178,2,   34.7211,2,       4.3,2,        28,     4.706,  -999.000,  -999.000
     192.0,2,   12.2042,2,   34.7216,2,       4.3,2,        31,     4.706,  -999.000,  -999.000
     193.0,2,   12.1791,2,   34.7200,2,       4.3,2,        29,     4.707,  -999.000,  -999.000
     194.0,2,   12.1303,2,   34.7174,2,       4.3,2,        23,     4.707,  -999.000,  -999.000
     195.0,2,   12.1240,2,   34.7170,2,       4.2,2,        21,     4.707,  -999.000,  -999.000
     196.0,2,   12.1115,2,   34.7189,2,       4.2,2,        24,     4.707,  -999.000,  -999.000
     197.0,2,   12.0935,2,   34.7206,2,       4.2,2,        50,     4.707,  -999.000,  -999.000
     198.0,2,   12.0677,2,   34.7205,2,       3.9,2,        45,     4.705,  -999.000,  -999.000
     199.0,2,   12.0416,2,   34.7226,2,       3.7,2,        28,     4.707,  -999.000,  -999.000
     200.0,2,   12.0035,2,   34.7225,2,       3.5,2,        29,     4.707,  -999.000,  -999.000
     201.0,2,   11.9944,2,   34.7225,2,       3.4,2,        32,     4.707,  -999.000,  -999.000
     202.0,2,   11.9869,2,   34.7231,2,       3.3,2,        30,     4.707,  -999.000,  -999.000
     203.0,2,   11.9649,2,   34.7227,2,       3.3,2,        26,     4.707,  -999.000,  -999.000
     204.0,2,   11.9364,2,   34.7211,2,       3.2,2,        27,     4.708,  -999.000,  -999.000
     205.0,2,   11.9227,2,   34.7200,2,       3.2,2,        28,     4.708,  -999.000,  -999.000
     206.0,2,   11.8936,2,   34.7181,2,       3.2,2,        32,     4.707,  -999.000,  -999.000
     207.0,2,   11.8639,2,   34.7166,2,       3.2,2,        30,     4.707,  -999.000,  -999.000
     208.0,2,   11.8337,2,   34.7148,2,       3.3,2,        28,     4.707,  -999.000,  -999.000
     209.0,2,   11.8271,2,   34.7145,2,       3.3,2,        27,     4.707,  -999.000,  -999.000
     210.0,2,   11.8207,2,   34.7139,2,       3.3,2,        24,     4.707,  -999.000,  -999.000
     211.0,2,   11.7849,2,   34.7118,2,       3.3,2,        29,     4.708,  -999.000,  -999.000
     212.0,2,   11.7664,2,   34.7110,2,       3.4,2,        30,     4.706,  -999.000,  -999.000
     213.0,2,   11.7601,2,   34.7115,2,       3.5,2,        32,     4.708,  -999.000,  -999.000
     214.0,2,   11.7500,2,   34.7125,2,       3.4,2,        28,     4.708,  -999.000,  -999.000
     215.0,2,   11.7401,2,   34.7141,2,       3.4,2,        27,     4.707,  -999.000,  -999.000
     216.0,2,   11.7446,2,   34.7169,2,       3.3,2,        23,     4.708,  -999.000,  -999.000
     217.0,2,   11.7452,2,   34.7180,2,       3.1,2,        20,     4.708,  -999.000,  -999.000
     218.0,2,   11.7400,2,   34.7179,2,       3.1,2,        21,     4.708,  -999.000,  -999.000
     219.0,2,   11.7304,2,   34.7178,2,       2.9,2,        23,     4.707,  -999.000,  -999.000
     220.0,2,   11.7225,2,   34.7174,2,       2.8,2,        26,     4.707,  -999.000,  -999.000
     221.0,2,   11.7079,2,   34.7162,2,       2.7,2,        29,     4.707,  -999.000,  -999.000
     222.0,2,   11.6893,2,   34.7148,2,       2.7,2,        24,     4.708,  -999.000,  -999.000
     223.0,2,   11.6777,2,   34.7147,2,       2.8,2,        20,     4.707,  -999.000,  -999.000
     224.0,2,   11.6323,2,   34.7098,2,       2.8,2,        17,     4.707,  -999.000,  -999.000
     225.0,2,   11.6053,2,   34.7088,2,       2.8,2,        19,     4.707,  -999.000,  -999.000
     226.0,2,   11.5950,2,   34.7078,2,       2.8,2,        23,     4.708,  -999.000,  -999.000
     227.0,2,   11.5674,2,   34.7056,2,       2.9,2,        40,     4.708,  -999.000,  -999.000
     228.0,2,   11.5086,2,   34.7004,2,       2.9,2,        31,     4.708,  -999.000,  -999.000
     229.0,2,   11.4809,2,   34.6977,2,       3.1,2,        22,     4.708,  -999.000,  -999.000
     230.0,2,   11.4502,2,   34.6939,2,       3.1,2,        19,     4.708,  -999.000,  -999.000
     231.0,2,   11.4303,2,   34.6917,2,       3.2,2,        20,     4.708,  -999.000,  -999.000
     232.0,2,   11.4059,2,   34.6894,2,       3.3,2,        26,     4.708,  -999.000,  -999.000
     233.0,2,   11.3804,2,   34.6870,2,       3.5,2,        33,     4.708,  -999.000,  -999.000
     234.0,2,   11.3556,2,   34.6853,2,       3.6,2,        29,     4.708,  -999.000,  -999.000
     235.0,2,   11.3520,2,   34.6884,2,       3.7,2,        24,     4.708,  -999.000,  -999.000
     236.0,2,   11.3502,2,   34.6903,2,       3.7,2,        21,     4.708,  -999.000,  -999.000
     237.0,2,   11.3473,2,   34.6907,2,       3.6,2,        18,     4.708,  -999.000,  -999.000
     238.0,2,   11.3418,2,   34.6908,2,       3.5,2,        18,     4.708,  -999.000,  -999.000
     239.0,2,   11.3218,2,   34.6905,2,       3.3,2,        18,     4.708,  -999.000,  -999.000
