CTD,20180202CCHSIO
# SHIP: Ronald H. Brown
# Cruise: P18
# DATES: 20161119 to 20170203
# Region: SE Pacific on 110W and 103W
# Ports: San Diego to Easter Island,  Easter Island to Punta Arenas
# Chief Scientist: Leg1: Brendan Carter/PMOEL; Leg2: Rolf Sonnerup/JISAO 
# CTDO: Who - G.Johnson,M.Barringer; Status - final
# Transmissometer (CTDXMISS): Who - W.Gardner, TAMU; Status - final
#        Instrument: Wetlabs C-Star Transmissometer, SN:CST1830DR
# FLBB (CTDFLUOR,CTDBBP700RAW): Who - E.Boss, UMaine; Status - final
#        Instrument: Wetlabs FLBBRTD, SN:3698
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# LATITUDE_UNITS = degrees_North
# LONGITUDE_UNITS = degrees_East
# DATE_UNITS: YYYYMMDD
# TIME_UNITS = HHMM
# CTDFLUOR: Changed parameter name from CTDSTIMF to CTDFLUOR
# DEPTH: rounded float value to nearest integer
# Original file name: p18_0131_ct1.csv 
# CTD,20170628PMELNOAAKEM - Previous Time Stamp. Previous comments below. 
#    CODE:  ctd_to_csv.m KEM 6/28/17
#    SUMFILE_NAME:  p18_kem.sum 6/28/17
#    CTDFILE_NAME:  rh10131.ctd
#    DEPTH_TYPE:  CORR
#    EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20161119
SECT_ID = P18
STNNBR = 13
CASTNO = 1
DATE = 20161127
TIME = 0431
LATITUDE = 18.0002
LONGITUDE = -110.0003
DEPTH = 3287
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDXMISS,CTDFLUOR,CTDBBP700RAW
      22.0,2,   28.8646,2,   34.1971,2,     194.8,2,        46,     4.666,  -999.000,  -999.000
      23.0,2,   28.8488,2,   34.1938,2,     194.6,2,        44,     4.668,  -999.000,  -999.000
      24.0,2,   28.8375,2,   34.1916,2,     195.1,2,        29,     4.667,  -999.000,  -999.000
      25.0,2,   28.8335,2,   34.1907,2,     194.7,2,        27,     4.668,  -999.000,  -999.000
      26.0,2,   28.8271,2,   34.1883,2,     195.0,2,        39,     4.667,  -999.000,  -999.000
      27.0,2,   28.8200,2,   34.1862,2,     194.8,2,        62,     4.667,  -999.000,  -999.000
      28.0,2,   28.8168,2,   34.1853,2,     194.9,2,        58,     4.667,  -999.000,  -999.000
      29.0,2,   28.8107,2,   34.1845,2,     195.0,2,        48,     4.667,  -999.000,  -999.000
      30.0,2,   28.8066,2,   34.1840,2,     195.0,2,        52,     4.667,  -999.000,  -999.000
      31.0,2,   28.8031,2,   34.1833,2,     194.6,2,        65,     4.667,  -999.000,  -999.000
      32.0,2,   28.8021,2,   34.1834,2,     194.3,2,        33,     4.666,  -999.000,  -999.000
      33.0,2,   28.7993,2,   34.1829,2,     194.9,2,        30,     4.666,  -999.000,  -999.000
      34.0,2,   28.8027,2,   34.1847,2,     195.4,2,        38,     4.667,  -999.000,  -999.000
      35.0,2,   28.8025,2,   34.1854,2,     195.2,2,        63,     4.667,  -999.000,  -999.000
      36.0,2,   28.8027,2,   34.1873,2,     195.4,2,        74,     4.667,  -999.000,  -999.000
      37.0,2,   28.8002,2,   34.1950,2,     195.9,2,        51,     4.667,  -999.000,  -999.000
      38.0,2,   28.7567,2,   34.2267,2,     195.9,2,        37,     4.668,  -999.000,  -999.000
      39.0,2,   28.6897,2,   34.2527,2,     197.1,2,        37,     4.666,  -999.000,  -999.000
      40.0,2,   28.6702,2,   34.2597,2,     199.0,2,        45,     4.666,  -999.000,  -999.000
      41.0,2,   28.6623,2,   34.2708,2,     199.5,2,        58,     4.665,  -999.000,  -999.000
      42.0,2,   28.6521,2,   34.2870,2,     199.1,2,        45,     4.664,  -999.000,  -999.000
      43.0,2,   28.6073,2,   34.2985,2,     200.6,2,        45,     4.660,  -999.000,  -999.000
      44.0,2,   28.3452,2,   34.3088,2,     202.9,2,        51,     4.658,  -999.000,  -999.000
      45.0,2,   27.6419,2,   34.3123,2,     209.4,2,        46,     4.651,  -999.000,  -999.000
      46.0,2,   27.1397,2,   34.3201,2,     213.8,2,        30,     4.648,  -999.000,  -999.000
      47.0,2,   26.8888,2,   34.3357,2,     219.1,2,        33,     4.648,  -999.000,  -999.000
      48.0,2,   26.7084,2,   34.3438,2,     221.6,2,        57,     4.648,  -999.000,  -999.000
      49.0,2,   26.4255,2,   34.3525,2,     222.6,2,        51,     4.648,  -999.000,  -999.000
      50.0,2,   26.1992,2,   34.3604,2,     222.6,2,        58,     4.648,  -999.000,  -999.000
      51.0,2,   25.9561,2,   34.3633,2,     223.0,2,        34,     4.646,  -999.000,  -999.000
      52.0,2,   25.5460,2,   34.3540,2,     223.7,2,        31,     4.646,  -999.000,  -999.000
      53.0,2,   25.5321,2,   34.3535,2,     223.3,2,        38,     4.647,  -999.000,  -999.000
      54.0,2,   25.6126,2,   34.3574,2,     223.7,2,        36,     4.647,  -999.000,  -999.000
      55.0,2,   25.2293,2,   34.3688,2,     223.7,2,        31,     4.646,  -999.000,  -999.000
      56.0,2,   25.0938,2,   34.3726,2,     222.9,2,        39,     4.646,  -999.000,  -999.000
      57.0,2,   24.9782,2,   34.3682,2,     223.3,2,        40,     4.645,  -999.000,  -999.000
      58.0,2,   24.8859,2,   34.3612,2,     224.4,2,        42,     4.645,  -999.000,  -999.000
      59.0,2,   24.8483,2,   34.3583,2,     224.9,2,        46,     4.646,  -999.000,  -999.000
      60.0,2,   24.7281,2,   34.3491,2,     225.7,2,        31,     4.646,  -999.000,  -999.000
      61.0,2,   24.3872,2,   34.3390,2,     226.9,2,        25,     4.646,  -999.000,  -999.000
      62.0,2,   24.0169,2,   34.3420,2,     228.1,2,        30,     4.646,  -999.000,  -999.000
      63.0,2,   23.8597,2,   34.3508,2,     228.6,2,        47,     4.646,  -999.000,  -999.000
      64.0,2,   23.8021,2,   34.3544,2,     227.7,2,        36,     4.646,  -999.000,  -999.000
      65.0,2,   23.6775,2,   34.3635,2,     227.1,2,        26,     4.646,  -999.000,  -999.000
      66.0,2,   23.5912,2,   34.3658,2,     226.8,2,        22,     4.646,  -999.000,  -999.000
      67.0,2,   23.3794,2,   34.3734,2,     226.7,2,        22,     4.641,  -999.000,  -999.000
      68.0,2,   23.2297,2,   34.3788,2,     225.6,2,        28,     4.644,  -999.000,  -999.000
      69.0,2,   23.0379,2,   34.3803,2,     224.8,2,        36,     4.641,  -999.000,  -999.000
      70.0,2,   22.7829,2,   34.3821,2,     223.7,2,        40,     4.640,  -999.000,  -999.000
      71.0,2,   22.6143,2,   34.3790,2,     222.8,2,        41,     4.638,  -999.000,  -999.000
      72.0,2,   22.5151,2,   34.3674,2,     221.7,2,        46,     4.639,  -999.000,  -999.000
      73.0,2,   22.2818,2,   34.3565,2,     221.9,2,        34,     4.638,  -999.000,  -999.000
      74.0,2,   22.0460,2,   34.3515,2,     222.7,2,        26,     4.637,  -999.000,  -999.000
      75.0,2,   21.7718,2,   34.3309,2,     222.6,2,        24,     4.639,  -999.000,  -999.000
      76.0,2,   21.6340,2,   34.3255,2,     221.3,2,        27,     4.640,  -999.000,  -999.000
      77.0,2,   21.5540,2,   34.3207,2,     219.6,2,        33,     4.640,  -999.000,  -999.000
      78.0,2,   21.4448,2,   34.3096,2,     219.5,2,        33,     4.640,  -999.000,  -999.000
      79.0,2,   21.0593,2,   34.2998,2,     220.5,2,        28,     4.638,  -999.000,  -999.000
      80.0,2,   21.0015,2,   34.3137,2,     218.2,2,        35,     4.636,  -999.000,  -999.000
      81.0,2,   20.8952,2,   34.3150,2,     211.9,2,        63,     4.634,  -999.000,  -999.000
      82.0,2,   20.6369,2,   34.2925,2,     206.6,2,        40,     4.629,  -999.000,  -999.000
      83.0,2,   20.3725,2,   34.2713,2,     206.5,2,        30,     4.626,  -999.000,  -999.000
      84.0,2,   20.1272,2,   34.2490,2,     205.9,2,        25,     4.630,  -999.000,  -999.000
      85.0,2,   19.6202,2,   34.2368,2,     205.4,2,        25,     4.628,  -999.000,  -999.000
      86.0,2,   19.2605,2,   34.2193,2,     201.7,2,        26,     4.628,  -999.000,  -999.000
      87.0,2,   18.8319,2,   34.2222,2,     192.5,2,        32,     4.632,  -999.000,  -999.000
      88.0,2,   18.4020,2,   34.2515,2,     181.3,2,        31,     4.644,  -999.000,  -999.000
      89.0,2,   18.2944,2,   34.2623,2,     166.6,2,        29,     4.654,  -999.000,  -999.000
      90.0,2,   18.1242,2,   34.2668,2,     151.4,2,        33,     4.658,  -999.000,  -999.000
      91.0,2,   17.9203,2,   34.2697,2,     139.6,2,        46,     4.660,  -999.000,  -999.000
      92.0,2,   17.6754,2,   34.2891,2,     131.0,2,        58,     4.664,  -999.000,  -999.000
      93.0,2,   17.6469,2,   34.2956,2,     124.4,2,        35,     4.665,  -999.000,  -999.000
      94.0,2,   17.6374,2,   34.2985,2,     122.5,2,        25,     4.665,  -999.000,  -999.000
      95.0,2,   17.5869,2,   34.3023,2,     121.6,2,        22,     4.664,  -999.000,  -999.000
      96.0,2,   17.4049,2,   34.3231,2,     120.9,2,        23,     4.665,  -999.000,  -999.000
      97.0,2,   17.3758,2,   34.3282,2,     118.7,2,        27,     4.668,  -999.000,  -999.000
      98.0,2,   17.3635,2,   34.3305,2,     112.6,2,        31,     4.669,  -999.000,  -999.000
      99.0,2,   17.1937,2,   34.3518,2,     106.9,2,        38,     4.669,  -999.000,  -999.000
     100.0,2,   16.9470,2,   34.3769,2,     102.1,2,        38,     4.673,  -999.000,  -999.000
     101.0,2,   16.8944,2,   34.3796,2,      91.6,2,        36,     4.677,  -999.000,  -999.000
     102.0,2,   16.6740,2,   34.3927,2,      82.2,2,        44,     4.678,  -999.000,  -999.000
     103.0,2,   16.4877,2,   34.4040,2,      75.3,2,        38,     4.682,  -999.000,  -999.000
     104.0,2,   16.4452,2,   34.4068,2,      67.6,2,        30,     4.685,  -999.000,  -999.000
     105.0,2,   16.3983,2,   34.4146,2,      64.1,2,        31,     4.686,  -999.000,  -999.000
     106.0,2,   16.4006,2,   34.4356,2,      62.4,2,        34,     4.686,  -999.000,  -999.000
     107.0,2,   16.3357,2,   34.4365,2,      61.6,2,        33,     4.686,  -999.000,  -999.000
     108.0,2,   16.1489,2,   34.4540,2,      61.6,2,        29,     4.687,  -999.000,  -999.000
     109.0,2,   15.9366,2,   34.4577,2,      60.6,2,        25,     4.689,  -999.000,  -999.000
     110.0,2,   15.8155,2,   34.4489,2,      58.2,2,        23,     4.690,  -999.000,  -999.000
     111.0,2,   15.7603,2,   34.4611,2,      54.2,2,        27,     4.691,  -999.000,  -999.000
     112.0,2,   15.7310,2,   34.4768,2,      49.1,2,        45,     4.691,  -999.000,  -999.000
     113.0,2,   15.5772,2,   34.5056,2,      41.9,2,        39,     4.692,  -999.000,  -999.000
     114.0,2,   15.3245,2,   34.5338,2,      38.8,2,        28,     4.693,  -999.000,  -999.000
     115.0,2,   15.3202,2,   34.5726,2,      36.4,2,        22,     4.694,  -999.000,  -999.000
     116.0,2,   15.3327,2,   34.5855,2,      33.1,2,        20,     4.695,  -999.000,  -999.000
     117.0,2,   15.3363,2,   34.5911,2,      29.4,2,        21,     4.695,  -999.000,  -999.000
     118.0,2,   15.3370,2,   34.6077,2,      25.9,2,        26,     4.696,  -999.000,  -999.000
     119.0,2,   15.2631,2,   34.6124,2,      23.9,2,        38,     4.696,  -999.000,  -999.000
     120.0,2,   15.1852,2,   34.6110,2,      24.3,2,        43,     4.696,  -999.000,  -999.000
     121.0,2,   15.1564,2,   34.6117,2,      22.5,2,        38,     4.696,  -999.000,  -999.000
     122.0,2,   15.1154,2,   34.6091,2,      20.4,2,        40,     4.697,  -999.000,  -999.000
     123.0,2,   15.0017,2,   34.5969,2,      19.2,2,        38,     4.696,  -999.000,  -999.000
     124.0,2,   14.8789,2,   34.6025,2,      19.0,2,        32,     4.697,  -999.000,  -999.000
     125.0,2,   14.8402,2,   34.6099,2,      19.2,2,        29,     4.697,  -999.000,  -999.000
     126.0,2,   14.8489,2,   34.6290,2,      18.6,2,        28,     4.697,  -999.000,  -999.000
     127.0,2,   14.8208,2,   34.6406,2,      17.4,2,        30,     4.698,  -999.000,  -999.000
     128.0,2,   14.6914,2,   34.6318,2,      15.7,2,        34,     4.698,  -999.000,  -999.000
     129.0,2,   14.5898,2,   34.6239,2,      14.4,2,        32,     4.698,  -999.000,  -999.000
     130.0,2,   14.5347,2,   34.6217,2,      14.2,2,        30,     4.698,  -999.000,  -999.000
     131.0,2,   14.4501,2,   34.6285,2,      14.7,2,        31,     4.698,  -999.000,  -999.000
     132.0,2,   14.3867,2,   34.6278,2,      14.9,2,        41,     4.698,  -999.000,  -999.000
     133.0,2,   14.3312,2,   34.6280,2,      14.7,2,        52,     4.698,  -999.000,  -999.000
     134.0,2,   14.2938,2,   34.6312,2,      14.5,2,        33,     4.699,  -999.000,  -999.000
     135.0,2,   14.2722,2,   34.6345,2,      14.4,2,        27,     4.698,  -999.000,  -999.000
     136.0,2,   14.2181,2,   34.6440,2,      14.1,2,        24,     4.699,  -999.000,  -999.000
     137.0,2,   14.1822,2,   34.6471,2,      13.8,2,        26,     4.699,  -999.000,  -999.000
     138.0,2,   14.1661,2,   34.6456,2,      13.3,2,        29,     4.699,  -999.000,  -999.000
     139.0,2,   14.1452,2,   34.6446,2,      12.8,2,        32,     4.699,  -999.000,  -999.000
     140.0,2,   14.0842,2,   34.6479,2,      12.5,2,        35,     4.700,  -999.000,  -999.000
     141.0,2,   14.0521,2,   34.6518,2,      12.4,2,        49,     4.699,  -999.000,  -999.000
     142.0,2,   14.0186,2,   34.6537,2,      12.0,2,        40,     4.700,  -999.000,  -999.000
     143.0,2,   13.9355,2,   34.6578,2,      11.8,2,        31,     4.700,  -999.000,  -999.000
     144.0,2,   13.8710,2,   34.6625,2,      11.6,2,        31,     4.700,  -999.000,  -999.000
     145.0,2,   13.8616,2,   34.6626,2,      11.3,2,        31,     4.700,  -999.000,  -999.000
     146.0,2,   13.7956,2,   34.6671,2,      10.9,2,        34,     4.701,  -999.000,  -999.000
     147.0,2,   13.7306,2,   34.6729,2,      10.7,2,        35,     4.701,  -999.000,  -999.000
     148.0,2,   13.6333,2,   34.6787,2,      10.2,2,        30,     4.700,  -999.000,  -999.000
     149.0,2,   13.5450,2,   34.6885,2,       9.8,2,        26,     4.700,  -999.000,  -999.000
     150.0,2,   13.5040,2,   34.6958,2,       9.3,2,        25,     4.701,  -999.000,  -999.000
     151.0,2,   13.4363,2,   34.7025,2,       8.7,2,        32,     4.701,  -999.000,  -999.000
     152.0,2,   13.4198,2,   34.7044,2,       7.5,2,        55,     4.701,  -999.000,  -999.000
     153.0,2,   13.3833,2,   34.7050,2,       6.6,2,        34,     4.702,  -999.000,  -999.000
     154.0,2,   13.2566,2,   34.7189,2,       6.4,2,        32,     4.702,  -999.000,  -999.000
     155.0,2,   13.2031,2,   34.7255,2,       6.3,2,        38,     4.703,  -999.000,  -999.000
     156.0,2,   13.1867,2,   34.7251,2,       5.8,2,        35,     4.703,  -999.000,  -999.000
     157.0,2,   13.1775,2,   34.7245,2,       5.6,2,        28,     4.703,  -999.000,  -999.000
     158.0,2,   13.1629,2,   34.7238,2,       5.6,2,        22,     4.703,  -999.000,  -999.000
     159.0,2,   13.1507,2,   34.7232,2,       5.7,2,        22,     4.703,  -999.000,  -999.000
     160.0,2,   13.1131,2,   34.7209,2,       5.8,2,        23,     4.703,  -999.000,  -999.000
     161.0,2,   13.0672,2,   34.7184,2,       6.0,2,        38,     4.703,  -999.000,  -999.000
     162.0,2,   13.0667,2,   34.7175,2,       6.5,2,        46,     4.703,  -999.000,  -999.000
     163.0,2,   12.9936,2,   34.7174,2,       6.8,2,        32,     4.703,  -999.000,  -999.000
     164.0,2,   12.9674,2,   34.7184,2,       6.7,2,        25,     4.703,  -999.000,  -999.000
     165.0,2,   12.9635,2,   34.7192,2,       6.8,2,        25,     4.703,  -999.000,  -999.000
     166.0,2,   12.9582,2,   34.7209,2,       6.7,2,        28,     4.703,  -999.000,  -999.000
     167.0,2,   12.9628,2,   34.7278,2,       6.6,2,        27,     4.703,  -999.000,  -999.000
     168.0,2,   12.9817,2,   34.7356,2,       6.4,2,        25,     4.704,  -999.000,  -999.000
     169.0,2,   12.9552,2,   34.7382,2,       6.1,2,        25,     4.703,  -999.000,  -999.000
     170.0,2,   12.9307,2,   34.7420,2,       5.5,2,        31,     4.704,  -999.000,  -999.000
     171.0,2,   12.9126,2,   34.7431,2,       4.9,2,        46,     4.704,  -999.000,  -999.000
     172.0,2,   12.8912,2,   34.7424,2,       4.3,2,        67,     4.705,  -999.000,  -999.000
     173.0,2,   12.8843,2,   34.7439,2,       4.3,2,        44,     4.705,  -999.000,  -999.000
     174.0,2,   12.8189,2,   34.7364,2,       4.5,2,        29,     4.704,  -999.000,  -999.000
     175.0,2,   12.7399,2,   34.7270,2,       4.5,2,        22,     4.704,  -999.000,  -999.000
     176.0,2,   12.7570,2,   34.7360,2,       4.7,2,        20,     4.703,  -999.000,  -999.000
     177.0,2,   12.7856,2,   34.7515,2,       5.0,2,        21,     4.703,  -999.000,  -999.000
     178.0,2,   12.6842,2,   34.7361,2,       5.2,2,        21,     4.702,  -999.000,  -999.000
     179.0,2,   12.6202,2,   34.7302,2,       5.1,2,        23,     4.702,  -999.000,  -999.000
     180.0,2,   12.6025,2,   34.7356,2,       4.7,2,        26,     4.703,  -999.000,  -999.000
     181.0,2,   12.5838,2,   34.7431,2,       4.8,2,        35,     4.703,  -999.000,  -999.000
     182.0,2,   12.5966,2,   34.7375,2,       4.5,2,        42,     4.703,  -999.000,  -999.000
     183.0,2,   12.5184,2,   34.7344,2,       4.6,2,        29,     4.703,  -999.000,  -999.000
     184.0,2,   12.5062,2,   34.7320,2,       4.7,2,        27,     4.703,  -999.000,  -999.000
     185.0,2,   12.4858,2,   34.7298,2,       4.8,2,        25,     4.704,  -999.000,  -999.000
     186.0,2,   12.4659,2,   34.7289,2,       5.0,2,        23,     4.704,  -999.000,  -999.000
     187.0,2,   12.4620,2,   34.7306,2,       5.1,2,        23,     4.705,  -999.000,  -999.000
     188.0,2,   12.4816,2,   34.7454,2,       5.0,2,        22,     4.704,  -999.000,  -999.000
     189.0,2,   12.4976,2,   34.7563,2,       4.9,2,        26,     4.702,  -999.000,  -999.000
     190.0,2,   12.4840,2,   34.7605,2,       4.5,2,        33,     4.699,  -999.000,  -999.000
     191.0,2,   12.4725,2,   34.7622,2,       3.4,2,        53,     4.695,  -999.000,  -999.000
     192.0,2,   12.4401,2,   34.7603,2,       2.5,2,        68,     4.696,  -999.000,  -999.000
     193.0,2,   12.4088,2,   34.7600,2,       2.5,2,        40,     4.696,  -999.000,  -999.000
     194.0,2,   12.3922,2,   34.7612,2,       2.5,2,        26,     4.695,  -999.000,  -999.000
     195.0,2,   12.3904,2,   34.7612,2,       2.6,2,        23,     4.696,  -999.000,  -999.000
     196.0,2,   12.3886,2,   34.7609,2,       2.6,2,        20,     4.696,  -999.000,  -999.000
     197.0,2,   12.3722,2,   34.7625,2,       2.6,2,        21,     4.696,  -999.000,  -999.000
     198.0,2,   12.3686,2,   34.7638,2,       2.6,2,        23,     4.696,  -999.000,  -999.000
     199.0,2,   12.3610,2,   34.7644,2,       2.6,2,        28,     4.695,  -999.000,  -999.000
     200.0,2,   12.3388,2,   34.7656,2,       2.6,2,        32,     4.694,  -999.000,  -999.000
     201.0,2,   12.3278,2,   34.7652,2,       2.6,2,        37,     4.692,  -999.000,  -999.000
     202.0,2,   12.3050,2,   34.7644,2,       2.6,2,        43,     4.692,  -999.000,  -999.000
     203.0,2,   12.2825,2,   34.7637,2,       2.5,2,        58,     4.692,  -999.000,  -999.000
     204.0,2,   12.2638,2,   34.7626,2,       2.5,2,        38,     4.692,  -999.000,  -999.000
     205.0,2,   12.2363,2,   34.7616,2,       2.5,2,        24,     4.692,  -999.000,  -999.000
     206.0,2,   12.2186,2,   34.7611,2,       2.5,2,        21,     4.692,  -999.000,  -999.000
     207.0,2,   12.2087,2,   34.7605,2,       2.5,2,        19,     4.692,  -999.000,  -999.000
     208.0,2,   12.2028,2,   34.7605,2,       2.5,2,        17,     4.692,  -999.000,  -999.000
     209.0,2,   12.2007,2,   34.7604,2,       2.5,2,        17,     4.692,  -999.000,  -999.000
     210.0,2,   12.1964,2,   34.7600,2,       2.5,2,        16,     4.692,  -999.000,  -999.000
     211.0,2,   12.1855,2,   34.7596,2,       2.5,2,        17,     4.692,  -999.000,  -999.000
     212.0,2,   12.1573,2,   34.7583,2,       2.5,2,        22,     4.692,  -999.000,  -999.000
     213.0,2,   12.1378,2,   34.7585,2,       2.5,2,        23,     4.692,  -999.000,  -999.000
     214.0,2,   12.1245,2,   34.7579,2,       2.5,2,        33,     4.691,  -999.000,  -999.000
     215.0,2,   12.1157,2,   34.7575,2,       2.5,2,        50,     4.691,  -999.000,  -999.000
     216.0,2,   12.1069,2,   34.7572,2,       2.5,2,        36,     4.692,  -999.000,  -999.000
     217.0,2,   12.1035,2,   34.7570,2,       2.5,2,        20,     4.691,  -999.000,  -999.000
     218.0,2,   12.0968,2,   34.7562,2,       2.5,2,        17,     4.692,  -999.000,  -999.000
     219.0,2,   12.0866,2,   34.7555,2,       2.5,2,        15,     4.691,  -999.000,  -999.000
     220.0,2,   12.0754,2,   34.7547,2,       2.5,2,        16,     4.691,  -999.000,  -999.000
     221.0,2,   12.0469,2,   34.7523,2,       2.5,2,        18,     4.692,  -999.000,  -999.000
     222.0,2,   12.0083,2,   34.7516,2,       2.5,2,        20,     4.691,  -999.000,  -999.000
     223.0,2,   12.0047,2,   34.7524,2,       2.5,2,        20,     4.692,  -999.000,  -999.000
     224.0,2,   11.9955,2,   34.7520,2,       2.5,2,        21,     4.692,  -999.000,  -999.000
     225.0,2,   11.9785,2,   34.7514,2,       2.5,2,        22,     4.691,  -999.000,  -999.000
     226.0,2,   11.9576,2,   34.7500,2,       2.5,2,        21,     4.691,  -999.000,  -999.000
     227.0,2,   11.9415,2,   34.7485,2,       2.5,2,        23,     4.691,  -999.000,  -999.000
     228.0,2,   11.8918,2,   34.7451,2,       2.5,2,        29,     4.691,  -999.000,  -999.000
     229.0,2,   11.8530,2,   34.7429,2,       2.5,2,        46,     4.692,  -999.000,  -999.000
     230.0,2,   11.8385,2,   34.7423,2,       2.5,2,        38,     4.691,  -999.000,  -999.000
     231.0,2,   11.8072,2,   34.7397,2,       2.5,2,        27,     4.691,  -999.000,  -999.000
     232.0,2,   11.7783,2,   34.7354,2,       2.5,2,        25,     4.692,  -999.000,  -999.000
     233.0,2,   11.7216,2,   34.7330,2,       2.5,2,        23,     4.692,  -999.000,  -999.000
     234.0,2,   11.7084,2,   34.7322,2,       2.5,2,        22,     4.692,  -999.000,  -999.000
     235.0,2,   11.7037,2,   34.7320,2,       2.5,2,        20,     4.693,  -999.000,  -999.000
     236.0,2,   11.6989,2,   34.7319,2,       2.5,2,        19,     4.692,  -999.000,  -999.000
     237.0,2,   11.6869,2,   34.7308,2,       2.4,2,        20,     4.692,  -999.000,  -999.000
     238.0,2,   11.6502,2,   34.7282,2,       2.4,2,        20,     4.692,  -999.000,  -999.000
     239.0,2,   11.6258,2,   34.7266,2,       2.4,2,        21,     4.692,  -999.000,  -999.000
